timesteps,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2050-09-14 00:00:00,-1.058683111,-0.965231068,-0.785804977,-1.966909979,-0.354222628,-3.219269937,-1.475042148,-3.760044367,-4.644681959,-0.654042044,-3.739854236,-1.639837846
2050-09-14 01:00:00,-1.004894234,-0.916190241,-0.745880313,-1.866976507,-0.336225517,-3.055707383,-1.400099175,-3.569006501,-4.408698006,-0.620811905,-3.549842176,-1.556522041
2050-09-14 02:00:00,-0.98080701,-0.894229244,-0.728001629,-1.822225248,-0.328166222,-2.982462351,-1.366538923,-3.483457736,-4.303021911,-0.6059311,-3.464752779,-1.519212348
2050-09-14 03:00:00,-0.953878457,-0.869677728,-0.708013976,-1.772195133,-0.319156252,-2.900577339,-1.329019906,-3.387817642,-4.184880268,-0.589294955,-3.369626239,-1.477501605
2050-09-14 04:00:00,-0.94718806,-0.863577905,-0.703048045,-1.759765154,-0.316917726,-2.880233013,-1.319698309,-3.364055867,-4.155527985,-0.585161706,-3.345992056,-1.467138573
2050-09-14 05:00:00,-0.93286596,-0.850520045,-0.692417501,-1.733156359,-0.312125723,-2.836682015,-1.299743611,-3.313189152,-4.092693696,-0.57631368,-3.295398477,-1.444954483
2050-09-14 06:00:00,-1.00001487,-0.911741589,-0.742258617,-1.857911217,-0.334592941,-3.040870092,-1.393300854,-3.551676835,-4.387291135,-0.617797491,-3.532605565,-1.548964194
2050-09-14 07:00:00,-1.211876083,-1.104901394,-0.899512089,-2.251524687,-0.405479153,-3.685102936,-1.688482873,-4.304128206,-5.316774131,-0.74868287,-4.281016533,-1.877124746
2050-09-14 08:00:00,-1.26506811,-1.153398057,-0.938993743,-2.350349282,-0.423276565,-3.846850576,-1.762594268,-4.493046288,-5.550139571,-0.781544283,-4.468920191,-1.959516067
2050-09-14 09:00:00,-1.231658051,-1.12293717,-0.914195207,-2.288277282,-0.412097961,-3.745256438,-1.716044697,-4.374386321,-5.403562096,-0.760903939,-4.350897387,-1.907765851
2050-09-14 10:00:00,-1.2204501,-1.112718566,-0.905876133,-2.267454213,-0.408347916,-3.711175021,-1.700428881,-4.334579892,-5.354390282,-0.753979798,-4.311304704,-1.890405394
2050-09-14 11:00:00,-1.224626055,-1.116525902,-0.908975725,-2.275212652,-0.40974514,-3.723873369,-1.706247156,-4.349411314,-5.372711141,-0.756559654,-4.326056487,-1.896873703
2050-09-14 12:00:00,-1.23927166,-1.12987871,-0.91984639,-2.302422481,-0.414645383,-3.768408089,-1.726652587,-4.401426997,-5.436964718,-0.765607538,-4.377792864,-1.919558883
2050-09-14 13:00:00,-1.225799966,-1.11759619,-0.909847058,-2.277393642,-0.410137917,-3.727443028,-1.707882743,-4.353580606,-5.377861354,-0.757284883,-4.330203391,-1.898692022
2050-09-14 14:00:00,-1.257243049,-1.14626373,-0.93318561,-2.33581123,-0.420658394,-3.823055936,-1.751691766,-4.465254614,-5.515809262,-0.776710052,-4.441277749,-1.947395508
2050-09-14 15:00:00,-1.169901736,-1.066632206,-0.868356732,-2.173541238,-0.391435042,-3.5574663,-1.63000085,-4.15505111,-5.132623193,-0.72275161,-4.132739929,-1.812108953
2050-09-14 16:00:00,-1.151913841,-1.050232138,-0.85500526,-2.140121822,-0.385416508,-3.50276826,-1.604938673,-4.091164868,-5.053706232,-0.711638899,-4.069196735,-1.784246762
2050-09-14 17:00:00,-1.246884135,-1.136819217,-0.925496731,-2.316565572,-0.417192426,-3.791556291,-1.737258896,-4.428463644,-5.470362363,-0.770310435,-4.404684333,-1.931350158
2050-09-14 18:00:00,-1.324137456,-1.207253235,-0.982837822,-2.46009325,-0.443040457,-4.026470111,-1.844894414,-4.702838395,-5.809290134,-0.818036634,-4.677585787,-2.051011007
2050-09-14 19:00:00,-1.288934864,-1.175158045,-0.956708783,-2.394690932,-0.431262094,-3.919425194,-1.795847342,-4.577812024,-5.654848411,-0.796288884,-4.553230764,-1.996484264
2050-09-14 20:00:00,-1.23492542,-1.125916122,-0.916620404,-2.294347673,-0.413191184,-3.755191935,-1.720597057,-4.385990787,-5.417896782,-0.762922482,-4.362439541,-1.912826814
2050-09-14 21:00:00,-1.129338047,-1.029649154,-0.838248432,-2.098178625,-0.377862919,-3.434119225,-1.573484267,-4.010984136,-4.954661125,-0.697691837,-3.989446546,-1.749278185
2050-09-14 22:00:00,-1.17749904,-1.073558881,-0.873995812,-2.187656143,-0.393977008,-3.580568369,-1.640586022,-4.182033875,-5.165954279,-0.727445135,-4.159577806,-1.823876729
2050-09-14 23:00:00,-1.072822579,-0.978122417,-0.796299962,-1.993179464,-0.358953524,-3.262265582,-1.494742388,-3.81026244,-4.706714997,-0.662777242,-3.789802656,-1.66173905
2050-09-15 00:00:00,-1.020455817,-0.930378172,-0.75743086,-1.895888116,-0.341432235,-3.10302743,-1.421780818,-3.624275391,-4.476970183,-0.630425669,-3.604814292,-1.580626017
2050-09-15 01:00:00,-0.970598941,-0.884922262,-0.720424715,-1.803259846,-0.324750725,-2.951421403,-1.352316224,-3.447202515,-4.258236809,-0.599624674,-3.428692236,-1.503400651
2050-09-15 02:00:00,-0.933465946,-0.851067069,-0.692862839,-1.734271063,-0.312326472,-2.838506468,-1.30057956,-3.315320078,-4.095325972,-0.576684344,-3.297517961,-1.445883826
2050-09-15 03:00:00,-0.905756267,-0.825803378,-0.672295397,-1.682789705,-0.303055147,-2.754246186,-1.261972214,-3.216905715,-3.973757349,-0.559565629,-3.19963205,-1.402963163
2050-09-15 04:00:00,-0.895541331,-0.816490134,-0.664713385,-1.663811543,-0.299637352,-2.723184354,-1.247739947,-3.180626103,-3.928942117,-0.55325496,-3.163547246,-1.387140828
2050-09-15 05:00:00,-0.811299062,-0.739684096,-0.602184765,-1.507299213,-0.271450902,-2.467018366,-1.130366866,-2.881429235,-3.559352251,-0.501211072,-2.865956962,-1.25665451
2050-09-15 06:00:00,-0.877511191,-0.80005155,-0.651330557,-1.630313641,-0.293604684,-2.668357855,-1.22261891,-3.116589823,-3.849839818,-0.542116151,-3.099854819,-1.359213202
2050-09-15 07:00:00,-1.025489312,-0.934967351,-0.76116696,-1.905239765,-0.343116383,-3.118333408,-1.428793888,-3.642152475,-4.499053266,-0.633535304,-3.622595382,-1.588422606
2050-09-15 08:00:00,-1.112571697,-1.014362802,-0.825803649,-2.067028698,-0.3722531,-3.383135689,-1.550124044,-3.951436363,-4.881103357,-0.687333782,-3.930218523,-1.723308095
2050-09-15 09:00:00,-1.113598885,-1.015299318,-0.826566077,-2.068937094,-0.372596785,-3.386259188,-1.551555205,-3.955084549,-4.885609864,-0.687968367,-3.93384712,-1.724899149
2050-09-15 10:00:00,-1.124590585,-1.025320759,-0.834724639,-2.089358392,-0.376274476,-3.419683022,-1.566869722,-3.994122934,-4.933832934,-0.694758911,-3.972675882,-1.741924645
2050-09-15 11:00:00,-1.114387826,-1.016018618,-0.827151667,-2.070402855,-0.372860755,-3.388658221,-1.552654421,-3.957886572,-4.889071128,-0.688455766,-3.936634097,-1.726121173
2050-09-15 12:00:00,-1.090931327,-0.994632671,-0.809741137,-2.026823411,-0.365012493,-3.317331115,-1.519972948,-3.874577907,-4.786162169,-0.673964615,-3.853772771,-1.689788436
2050-09-15 13:00:00,-1.075227909,-0.980315424,-0.798085313,-1.997648287,-0.359758318,-3.269579769,-1.498093686,-3.818805268,-4.717267723,-0.664263227,-3.798299611,-1.665464765
2050-09-15 14:00:00,-1.06954287,-0.975132215,-0.793865607,-1.987086147,-0.357856173,-3.252292563,-1.490172835,-3.79861415,-4.692326176,-0.660751076,-3.778216912,-1.656658975
2050-09-15 15:00:00,-1.060951518,-0.967299238,-0.787488696,-1.971124414,-0.35498161,-3.226167765,-1.478202674,-3.768100896,-4.654633972,-0.655443439,-3.747867503,-1.643351475
2050-09-15 16:00:00,-1.05946854,-0.965947166,-0.786387959,-1.968369214,-0.354485423,-3.221658289,-1.476136471,-3.762833916,-4.648127813,-0.654527273,-3.742628806,-1.64105443
2050-09-15 17:00:00,-1.108397574,-1.010557138,-0.822705417,-2.059273664,-0.370856489,-3.370442913,-1.544308322,-3.936611449,-4.862790539,-0.684755058,-3.915473214,-1.716842625
2050-09-15 18:00:00,-1.144235482,-1.043231562,-0.849306017,-2.125856324,-0.382847422,-3.479419714,-1.594240567,-4.063894222,-5.020019535,-0.706895298,-4.042072523,-1.772353435
2050-09-15 19:00:00,-1.138441192,-1.037948746,-0.845005219,-2.115091208,-0.380908722,-3.461800293,-1.586167498,-4.043315083,-4.994598677,-0.703315654,-4.021603887,-1.763378421
2050-09-15 20:00:00,-1.116144266,-1.017620014,-0.82845538,-2.073666117,-0.373448439,-3.393999248,-1.555101635,-3.964124788,-4.896777028,-0.689540874,-3.942838815,-1.728841795
2050-09-15 21:00:00,-1.063304672,-0.969444675,-0.789235319,-1.975496301,-0.355768947,-3.233323295,-1.481481277,-3.776458415,-4.664957791,-0.656897191,-3.756180146,-1.646996373
2050-09-15 22:00:00,-1.009611695,-0.920491283,-0.749381837,-1.875741001,-0.337803923,-3.070052355,-1.406671919,-3.585761149,-4.429394573,-0.623726297,-3.566506857,-1.563829111
2050-09-15 23:00:00,-0.965341257,-0.880128684,-0.716522212,-1.793491681,-0.322991567,-2.935433707,-1.344990798,-3.428529198,-4.235170162,-0.596376539,-3.410119188,-1.495256807
2050-09-16 00:00:00,-0.941314556,-0.858222866,-0.698688451,-1.748852866,-0.314952522,-2.862372714,-1.311514872,-3.343195387,-4.129759593,-0.581533123,-3.32524359,-1.45804086
2050-09-16 01:00:00,-0.895757281,-0.816687022,-0.664873674,-1.664212754,-0.299709606,-2.723841022,-1.248040826,-3.181393077,-3.92988954,-0.553388372,-3.164310102,-1.387475323
2050-09-16 02:00:00,-0.86471752,-0.788387202,-0.641834486,-1.60654449,-0.289324076,-2.629454543,-1.204793743,-3.071151515,-3.793711095,-0.534212371,-3.054660499,-1.339396559
2050-09-16 03:00:00,-0.830908647,-0.757562704,-0.616739932,-1.54373154,-0.278012034,-2.526647681,-1.157688512,-2.951075109,-3.645383932,-0.513325644,-2.935228862,-1.287028604
2050-09-16 04:00:00,-0.801117116,-0.730400931,-0.59462724,-1.488382343,-0.268044146,-2.436056853,-1.116180564,-2.845266793,-3.514681756,-0.494920785,-2.829988699,-1.240883275
2050-09-16 05:00:00,-0.806323466,-0.735147706,-0.598491641,-1.498055136,-0.269786128,-2.451888452,-1.123434468,-2.863757791,-3.537523191,-0.498137207,-2.848380407,-1.248947605
2050-09-16 06:00:00,-0.837161706,-0.763263794,-0.62138125,-1.555348996,-0.280104232,-2.54566214,-1.166400776,-2.973283626,-3.672817516,-0.517188711,-2.957318126,-1.296714225
2050-09-16 07:00:00,-0.922745021,-0.841292501,-0.684905259,-1.714352833,-0.308739379,-2.805906013,-1.285642308,-3.277243383,-4.048290852,-0.570061082,-3.259645725,-1.429277744
2050-09-16 08:00:00,-1.001688252,-0.913267257,-0.74350068,-1.861020165,-0.335152834,-3.045958551,-1.395632343,-3.557620057,-4.394632637,-0.618831287,-3.538516873,-1.551556163
2050-09-16 09:00:00,-0.994026974,-0.906282256,-0.737814116,-1.846786404,-0.332589463,-3.022661949,-1.384958038,-3.53041008,-4.361020882,-0.614098239,-3.511453005,-1.539689295
2050-09-16 10:00:00,-0.988089849,-0.900869212,-0.733407299,-1.835755916,-0.330602972,-3.004608191,-1.376685959,-3.509323643,-4.334973373,-0.610430353,-3.490479795,-1.530493038
2050-09-16 11:00:00,-0.970984723,-0.885273989,-0.72071106,-1.803976582,-0.324879803,-2.952594496,-1.352853726,-3.448572665,-4.259929319,-0.599863006,-3.430055028,-1.503998203
2050-09-16 12:00:00,-1.001436204,-0.913037458,-0.743313599,-1.86055189,-0.335068502,-3.045192119,-1.39528117,-3.556724878,-4.393526847,-0.618675575,-3.537626502,-1.551165756
2050-09-16 13:00:00,-0.977440974,-0.891160335,-0.725503198,-1.815971547,-0.327039987,-2.972226828,-1.361849093,-3.471502844,-4.288254354,-0.603851602,-3.452862081,-1.513998557
2050-09-16 14:00:00,-0.972411524,-0.886574844,-0.7217701,-1.806627412,-0.325357193,-2.956933148,-1.354841659,-3.453640125,-4.266189017,-0.600744466,-3.435095278,-1.506208234
2050-09-16 15:00:00,-0.995479527,-0.907606589,-0.73889227,-1.849485078,-0.33307547,-3.027078907,-1.386981851,-3.535569001,-4.36739356,-0.614995609,-3.516584225,-1.541939214
2050-09-16 16:00:00,-0.984364548,-0.897472751,-0.730642203,-1.82883474,-0.329356531,-2.993280202,-1.371495571,-3.496092775,-4.318629635,-0.608128905,-3.477319972,-1.524722765
2050-09-16 17:00:00,-1.049768917,-0.957103747,-0.779188438,-1.950348444,-0.351240046,-3.192163434,-1.462622179,-3.728384502,-4.605573376,-0.648534959,-3.708364373,-1.626030284
2050-09-16 18:00:00,-1.070652445,-0.976143846,-0.794689186,-1.989147609,-0.358227423,-3.255666587,-1.491718784,-3.802554943,-4.697194132,-0.661436559,-3.782136545,-1.658377641
2050-09-16 19:00:00,-1.076453284,-0.981432633,-0.798994845,-1.999924892,-0.360168314,-3.273305922,-1.499800978,-3.823157342,-4.722643724,-0.665020249,-3.802628316,-1.667362799
2050-09-16 20:00:00,-1.060416456,-0.966811408,-0.787091548,-1.970130333,-0.354802585,-3.224540737,-1.477457184,-3.766200559,-4.652286537,-0.655112885,-3.745977371,-1.642522697
2050-09-16 21:00:00,-1.020562769,-0.930475683,-0.757510245,-1.89608682,-0.34146802,-3.103352652,-1.421929833,-3.624655244,-4.477439406,-0.630491743,-3.605192105,-1.580791679
2050-09-16 22:00:00,-0.981409287,-0.894778357,-0.728448668,-1.823344209,-0.328367736,-2.984293771,-1.367378064,-3.485596798,-4.305664237,-0.606303179,-3.466880355,-1.52014524
2050-09-16 23:00:00,-0.948241934,-0.864538751,-0.70383028,-1.761723128,-0.317270339,-2.883437659,-1.32116665,-3.367798831,-4.160151567,-0.585812777,-3.349714921,-1.468770962
2050-09-17 00:00:00,-0.926461465,-0.844680887,-0.68766378,-1.721257552,-0.309982857,-2.817207067,-1.290820355,-3.290442794,-4.06459573,-0.572357058,-3.272774259,-1.435034297
2050-09-17 01:00:00,-0.882041058,-0.804181557,-0.65469284,-1.638729607,-0.295120323,-2.682132388,-1.228930285,-3.132678209,-3.869713369,-0.54491465,-3.115856815,-1.3662297
2050-09-17 02:00:00,-0.853085129,-0.777781625,-0.633200372,-1.584932862,-0.285432018,-2.594082479,-1.188586564,-3.029837636,-3.742677168,-0.527026015,-3.013568461,-1.32137867
2050-09-17 03:00:00,-0.825606719,-0.752728789,-0.612804589,-1.533881176,-0.276238072,-2.510525448,-1.150301442,-2.932244657,-3.622123179,-0.510050175,-2.916499522,-1.27881623
2050-09-17 04:00:00,-0.825290715,-0.752440679,-0.612570036,-1.533294077,-0.276132341,-2.509564535,-1.14986116,-2.931122329,-3.620736797,-0.509854952,-2.915383221,-1.278326758
2050-09-17 05:00:00,-0.904904778,-0.825027052,-0.671663382,-1.681207738,-0.302770249,-2.751656958,-1.260785852,-3.213881548,-3.970021676,-0.559039589,-3.196624121,-1.401644258
2050-09-17 06:00:00,-0.994339811,-0.906567478,-0.738046318,-1.847367617,-0.332694134,-3.023613229,-1.385393906,-3.531521157,-4.362393366,-0.614291506,-3.512558116,-1.540173861
2050-09-17 07:00:00,-1.230144225,-1.121556972,-0.913071574,-2.285464769,-0.411591453,-3.740653158,-1.713935513,-4.36900978,-5.3969206,-0.759968715,-4.345549716,-1.905421024
2050-09-17 08:00:00,-1.287253515,-1.173625113,-0.955460806,-2.391567182,-0.430699535,-3.914312507,-1.793504752,-4.571840505,-5.647471955,-0.795250167,-4.547291311,-1.993879953
2050-09-17 09:00:00,-1.247499637,-1.137380387,-0.925953586,-2.317709103,-0.417398365,-3.793427925,-1.738116463,-4.430649676,-5.47306271,-0.770690685,-4.406858627,-1.932303535
2050-09-17 10:00:00,-1.207650207,-1.101048546,-0.896375443,-2.243673503,-0.404065226,-3.672252789,-1.682595045,-4.289119486,-5.298234262,-0.746072174,-4.266088405,-1.870579114
2050-09-17 11:00:00,-1.159616399,-1.057254776,-0.860722466,-2.154432279,-0.387993692,-3.526190391,-1.615670494,-4.118521459,-5.087499095,-0.716397449,-4.09640643,-1.796177571
2050-09-17 12:00:00,-1.201603386,-1.095535489,-0.891887205,-2.232439212,-0.402042032,-3.653865463,-1.674170128,-4.267643449,-5.271705489,-0.742336518,-4.244727687,-1.861212943
2050-09-17 13:00:00,-1.217328149,-1.109872197,-0.903558872,-2.261653992,-0.407303349,-3.701681716,-1.696079129,-4.323491897,-5.34069358,-0.752051094,-4.300276248,-1.885569676
2050-09-17 14:00:00,-1.232081675,-1.123323399,-0.914509641,-2.289064326,-0.412239701,-3.746544604,-1.716634923,-4.375890873,-5.405420629,-0.761165649,-4.35239386,-1.90842202
2050-09-17 15:00:00,-1.174853316,-1.071146701,-0.872032031,-2.182740697,-0.393091781,-3.572523187,-1.636899788,-4.17263726,-5.154346893,-0.725810638,-4.150231648,-1.819778659
2050-09-17 16:00:00,-1.163115815,-1.060445291,-0.863319898,-2.160933785,-0.389164554,-3.5368315,-1.62054616,-4.130950067,-5.102851821,-0.718559347,-4.108768301,-1.80159796
2050-09-17 17:00:00,-1.249147825,-1.138883086,-0.927176949,-2.320771245,-0.417949829,-3.798439776,-1.74041285,-4.43650342,-5.480293683,-0.771708917,-4.412680939,-1.934856481
2050-09-17 18:00:00,-1.31434325,-1.198323584,-0.975568096,-2.441896757,-0.439763434,-3.996687648,-1.831248342,-4.66805306,-5.766320743,-0.811985888,-4.642987238,-2.03584036
2050-09-17 19:00:00,-1.333513238,-1.215801399,-0.989796973,-2.477512362,-0.446177481,-4.054980223,-1.857957505,-4.736137649,-5.850423809,-0.823828882,-4.710706236,-2.065533542
2050-09-17 20:00:00,-1.24862454,-1.138405993,-0.926788543,-2.319799043,-0.417774744,-3.796848558,-1.739683768,-4.434644909,-5.477997914,-0.771385637,-4.410832407,-1.934045944
2050-09-17 21:00:00,-1.135847121,-1.035583659,-0.843079776,-2.110271726,-0.380040777,-3.453912177,-1.58255323,-4.034101918,-4.9832179,-0.701713067,-4.012440193,-1.759360357
2050-09-17 22:00:00,-1.190708153,-1.085602,-0.883800245,-2.212197138,-0.398396618,-3.620734969,-1.658990017,-4.228947679,-5.223905642,-0.735605571,-4.2062397,-1.844336868
2050-09-17 23:00:00,-1.13423078,-1.034109996,-0.841880051,-2.107268753,-0.379499969,-3.448997168,-1.580301215,-4.028361284,-4.976126649,-0.700714511,-4.006730384,-1.756856741
2050-09-18 00:00:00,-1.090725888,-0.994445366,-0.80958865,-2.026441728,-0.364943756,-3.31670641,-1.519686713,-3.873848264,-4.78526086,-0.673837697,-3.853047045,-1.689470223
2050-09-18 01:00:00,-1.040831602,-0.948955347,-0.772554737,-1.933743953,-0.348249728,-3.164986625,-1.450169996,-3.69664252,-4.566363357,-0.643013591,-3.676792834,-1.61218691
2050-09-18 02:00:00,-1.009727902,-0.920597231,-0.749468091,-1.875956899,-0.337842804,-3.070405719,-1.406833828,-3.58617387,-4.429904397,-0.623798088,-3.566917363,-1.564009108
2050-09-18 03:00:00,-0.974786402,-0.888740087,-0.723532848,-1.811039661,-0.326151799,-2.964154739,-1.358150531,-3.462074802,-4.276608147,-0.602211639,-3.443484664,-1.509886781
2050-09-18 04:00:00,-0.955343349,-0.871013311,-0.709101289,-1.774916732,-0.319646388,-2.90503182,-1.331060911,-3.393020388,-4.191307081,-0.590199948,-3.374801048,-1.479770636
2050-09-18 05:00:00,-0.908343972,-0.828162661,-0.674216115,-1.68759736,-0.303920962,-2.762114945,-1.265577613,-3.226096271,-3.985110197,-0.561164283,-3.208773256,-1.406971367
2050-09-18 06:00:00,-0.978205456,-0.891857334,-0.726070632,-1.817391863,-0.327295773,-2.974551481,-1.36291423,-3.474217993,-4.291608305,-0.60432389,-3.45556265,-1.515182693
2050-09-18 07:00:00,-1.216140773,-1.108789632,-0.902677545,-2.259447986,-0.406906067,-3.698071113,-1.694424781,-4.319274783,-5.335484292,-0.751317546,-4.296081779,-1.883730501
2050-09-18 08:00:00,-1.286868873,-1.173274423,-0.955175306,-2.390852561,-0.430570838,-3.913142877,-1.792968837,-4.5704744,-5.645784441,-0.795012539,-4.545932541,-1.993284165
2050-09-18 09:00:00,-1.235968421,-1.126867055,-0.917394569,-2.296285447,-0.413540159,-3.758363517,-1.722050249,-4.389695133,-5.422472661,-0.763566835,-4.366123996,-1.91444236
2050-09-18 10:00:00,-1.216878896,-1.1094626,-0.903225415,-2.260819332,-0.407153034,-3.700315615,-1.695453193,-4.321896317,-5.338722603,-0.75177355,-4.298689236,-1.884873809
2050-09-18 11:00:00,-1.198049565,-1.092295371,-0.88924939,-2.225836626,-0.400852966,-3.643058916,-1.66921866,-4.255021613,-5.256114074,-0.740141009,-4.232173626,-1.855708283
2050-09-18 12:00:00,-1.189078121,-1.084115853,-0.882590357,-2.209168727,-0.397851229,-3.615778326,-1.656718925,-4.223158416,-5.216754322,-0.734598556,-4.200481523,-1.841812044
2050-09-18 13:00:00,-1.237934969,-1.128660012,-0.918854235,-2.299939065,-0.414198143,-3.764343446,-1.724790201,-4.396679573,-5.431100353,-0.764781746,-4.373070932,-1.917488428
2050-09-18 14:00:00,-1.216186212,-1.10883106,-0.902711272,-2.259532406,-0.40692127,-3.698209285,-1.69448809,-4.319436165,-5.335683643,-0.751345618,-4.296242294,-1.883800883
2050-09-18 15:00:00,-1.206804208,-1.100277224,-0.895747502,-2.242101734,-0.403782164,-3.669680252,-1.68141633,-4.286114813,-5.29452267,-0.745549525,-4.263099866,-1.86926871
2050-09-18 16:00:00,-1.130747591,-1.030934275,-0.839294663,-2.100797395,-0.378334536,-3.438405402,-1.575448157,-4.015990308,-4.960845114,-0.698562637,-3.994425836,-1.751461487
2050-09-18 17:00:00,-1.218066276,-1.110545168,-0.904106745,-2.263025346,-0.407550317,-3.703926231,-1.697107547,-4.326113447,-5.34393191,-0.7525071,-4.302883721,-1.886712992
2050-09-18 18:00:00,-1.301747842,-1.186839996,-0.966219185,-2.418495953,-0.435549162,-3.958387216,-1.813699409,-4.623318904,-5.71106184,-0.804204592,-4.598493288,-2.016330813
